MET1315_Count	MET1323_Count	MET1325_Count	MET1950_Count	MET1951_Count	MET1952_Count	MET1954_Count	MET1955_Count	MET1956_Count	MET1958_Count	MET1959_Count	MET1960_Count	MET1966_Count	MET1967_Count	MET1968_Count	MET1970_Count	MET1971_Count	MET1972_Count	MET1974_Count	MET1975_Count	MET1976_Count	MET1982_Count	MET1983_Count	MET1984_Count	MET1986_Count	MET1987_Count	MET1988_Count	ARG_family	TotMarkerLength
915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|WP_015943580_1|ARO_3003725|vanXI__Desulfitobacterium_hafniense_	102
916	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|WP_023063803_1|ARO_3000316|mphA__Enterobacteriaceae_	220
917	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|WP_024127776_1|ARO_3004542|mphN__Exiguobacterium_sp__S3-2_	191
918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|WP_029728367_1|ARO_3000579|Chryseobacterium_meningosepticum_BlaB__Elizabethkingia_anophelis_	98
919	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|WP_032735535_1|ARO_3002459|LEN-9__Klebsiella_	99
920	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|WP_038583059|ARO_3003778|Mycobacterium_smegmatis_mutant_ndh_conferring_resistance_to_isoniazid__Mycobacterium_smegmatis_	102
921	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|WP_041918279_1|ARO_3003925|Haemophilus_parainfluenzae_parC_conferring_resistance_to_fluoroquinolones__Haemophilus_parainfluenzae_	102
922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|WP_042027926_1|ARO_3004450|TRU-1__Aeromonas_enteropelogenes_	84
923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|WP_042649345|ARO_3002191|MOX-9__Gammaproteobacteria_	68
924	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|WP_050815728_1|ARO_3004543|mphO__Brachybacterium_paraconglomeratum_	102
925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|WP_059262723_1|ARO_3003887|ADC-81__Acinetobacter_baumannii_	144
926	0	0	0	6.445779384	0	0	10.52553818	0	37.61739813	0	13.2971364	0	0	0	0.843737281	0	0	0	0	0	0	6.806917794	0	3.688354825	0	0	1.740588739	gb|WP_063853881_1|ARO_3000319|mphC__Staphylococcus_aureus_	43
927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|WP_063865147_1|ARO_3004105|TMB-1__Proteobacteria_	180
928	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|WP_063964000_1|ARO_3004102|kamB__Streptoalloteichus_tenebrarius_	140
929	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|WP_063978071_1|ARO_3000862|sgm__Micromonospora_zionensis_	134
930	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|WP_065419574_1|ARO_3004110|MCR-2__Escherichia_coli_	71
931	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|WP_069453146_1|ARO_3002559|AAC(6_)-Ip__Citrobacter_freundii_	65
932	0	0	0	0	0	0.563993988	0	0	0	0	0	0	1.03449003	0	1.04115017	1.088307771	0	0.5515469	1.213117609	0	0.407886362	0	0	0	0	0	0	gb|WP_082741435_1|ARO_3004569|ICR-Mo__Moraxella_osloensis_	300
933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|WP_102607457_1|ARO_3004361|sul4__uncultured_bacterium_	90
934	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|XP_753111_1|ARO_3003942|abcA__Aspergillus_fumigatus_Af293_	96
935	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|YP_001086469_1|ARO_3003995|Clostridium_difficile_gyrA_conferring_resistance_to_fluoroquinolones__Clostridium_difficile_630_	44
936	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.934867058	0	0	0	0.283301743	gb|YP_001245420_1|ARO_3000215|mecR1__Staphylococcus_aureus_subsp__aureus_JH9_	300
937	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|YP_001255356_1|ARO_3004146|cfrC__Clostridium_botulinum_A_str__ATCC_3502_	36
938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|YP_001315192_1|ARO_3000347|ErmA__Staphylococcus_aureus_subsp__aureus_JH1_	34
939	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|YP_001440920_1|ARO_3000746|mepR__Staphylococcus_aureus_subsp__aureus_Mu3_	139
940	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.325872869	0	0	0	0	0	0.522099776	0	0	0	0	0	0	gb|YP_001693237_1|ARO_3003922|oqxA__Escherichia_coli_	29
941	0	0	0	0	0	0	0	0	22.75935048	0	0	0	0	0	0	0	0	6.512496086	0	0	5.542289931	0	0	0	0	0	0	gb|YP_001693238|ARO_3003923|oqxB__Escherichia_coli_	34
942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|YP_001816610_1|ARO_3000860|rmtB__Escherichia_coli_	94
943	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.002506369	0	0	0	0	0	0	0	0	0	0	0	gb|YP_002320475_1|ARO_3000780|adeI__Acinetobacter_baumannii_AB0057_	58
944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|YP_002343805_1|ARO_3000526|cmeR__Campylobacter_jejuni_subsp__jejuni_NCTC_11168_	97
945	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|YP_002344422_1|ARO_3003789|Campylobacter_jejuni_gyrA_conferring_resistance_to_fluoroquinolones__Campylobacter_jejuni_subsp__jejuni_NCTC_11168_	55
946	0	0	0	0	0	0	0	0	0	0	0	0	0	6.767833728	0	0	0	0	0	0	0	0	0	1.420115227	0	0	0	gb|YP_003283625_1|ARO_3000178|tet(K)__Staphylococcus_aureus_subsp__aureus_ED98_	235
947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|YP_003971446_1|ARO_3003730|Bifidobacteria_intrinsic_ileS_conferring_resistance_to_mupirocin__Bifidobacterium_bifidum_PRL2010_	49
948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|YP_004928104_1|ARO_3004468|CrpP__Pseudomonas_aeruginosa_	65
949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.66498903	0	0	0	0	0	0	0	0	gb|YP_005226137_1|ARO_3003966|Klebsiella_pneumoniae_OmpK35__Klebsiella_pneumoniae_subsp__pneumoniae_HS11286_	53
950	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|YP_005228001_1|ARO_3003968|Klebsiella_pneumoniae_OmpK36__Klebsiella_pneumoniae_subsp__pneumoniae_HS11286_	17
951	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|YP_006374661_1|ARO_3003438|Enterococcus_faecium_EF-Tu_mutants_conferring_resistance_to_GE2270A__Enterococcus_faecium_DO_	27
952	0	0	0	0.983671292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.620049099	7.91726446	0	1.314336471	0	0.681773631	gb|YP_006938491_1|ARO_3003905|ANT(4_)-Ib__Staphylococcus_aureus_	215
953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.583004138	0	0	0	0	0	gb|YP_006965431_1|ARO_3002676|catB3__Enterobacter_cloacae_	22
954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|YP_007652797_1|ARO_3001205|determinant_of_bleomycin_resistance__Acinetobacter_baumannii_	41
955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.804348506	0	0	0	0	0	gb|YP_008709794_1|ARO_3000251|msrA__Staphylococcus_aureus_	58
956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|YP_008997281_1|ARO_3002626|ANT(6)-Ia__Exiguobacterium_sp__S3-2_	37
957	0	0	0	0	0	0	2.024141957	0	0	2.799976552	0	0	5.633497815	0	4.640555043	0	0	0	0	0	0	11.60869701	0	7.159747601	0	0	15.95539678	gb|YP_008997285_1|ARO_3000615|mefA__Exiguobacterium_sp__S3-2_	30
958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|YP_039482_1|ARO_3003301|Staphylococcus_aureus_gyrB_conferring_resistance_to_aminocoumarin__Staphylococcus_aureus_subsp__aureus_MRSA252_	34
959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|YP_039483_1|ARO_3003296|Staphylococcus_aureus_gyrA_conferring_resistance_to_fluoroquinolones__Staphylococcus_aureus_subsp__aureus_MRSA252_	36
960	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|YP_039996_1|ARO_3003285|Staphylococcus_aureus_rpoB_mutants_conferring_resistance_to_rifampicin__Staphylococcus_aureus_subsp__aureus_MRSA252_	9
961	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|YP_039997_1|ARO_3003291|Staphylococcus_aureus_rpoC_conferring_resistance_to_daptomycin__Staphylococcus_aureus_subsp__aureus_MRSA252_	38
962	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|YP_040771_1|ARO_3003315|Staphylococcus_aureus_parE_conferring_resistance_to_fluoroquinolones__Staphylococcus_aureus_subsp__aureus_MRSA252_	29
963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|YP_040772_1|ARO_3003312|Staphylococcus_aureus_parC_conferring_resistance_to_fluoroquinolone__Staphylococcus_aureus_subsp__aureus_MRSA252_	65
964	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|YP_108402_1|ARO_3002983|amrB__Burkholderia_pseudomallei_K96243_	132
965	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|YP_108403_1|ARO_3002982|amrA__Burkholderia_pseudomallei_K96243_	140
966	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|YP_207769_1|ARO_3003928|Neisseria_gonorrhoeae_gyrA_conferring_resistance_to_fluoroquinolones__Neisseria_gonorrhoeae_FA_1090_	51
967	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|YP_208330_1|ARO_3003929|Neisseria_gonorrhoeae_parC_conferring_resistance_to_fluoroquinolone__Neisseria_gonorrhoeae_FA_1090_	17
968	0	0	0	8.427895562	141.260686	1.98831779	4.940278675	0	22.56647463	0	74.37381377	0.879623707	4.296735621	1.982827799	5.663050222	0	0	1.434956765	0.777699035	0	1.221182527	3.541636377	0	1.456219851	0	0	3.894198536	gb|YP_208874_1|ARO_3003930|rpsJ__Neisseria_gonorrhoeae_FA_1090_	69
969	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|YP_355256_1|ARO_3004291|Rhodobacter_sphaeroides_ampC_beta-lactamase__Rhodobacter_sphaeroides_2_4_1_	107
970	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|YP_489794_1|ARO_3000263|marA__Escherichia_coli_str__K-12_substr__W3110_	58
971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|YP_490321_1|ARO_3000828|baeR__Escherichia_coli_str__K-12_substr__W3110_	13
972	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|YP_490697_1|ARO_3000491|acrD__Escherichia_coli_str__K-12_substr__W3110_	33
973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|YP_491919_1|ARO_3000508|gadX__Escherichia_coli_str__K-12_substr__W3110_	21
974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|YP_499533_1|ARO_3003917|Staphylococcus_aureus_menA_with_mutation_conferring_resistance_to_lysocin__Staphylococcus_aureus_subsp__aureus_NCTC_8325_	59
975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|YP_499945_1|ARO_3000839|arlS__Staphylococcus_aureus_subsp__aureus_NCTC_8325_	89
976	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gb|YP_500802_1|ARO_3003074|Staphylococcus_aureus_cls_conferring_resistance_to_daptomycin__Staphylococcus_aureus_subsp__aureus_NCTC_8325_	90
977	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.917032534	0	0.641171427	14.87456163	0	7.922679779	gb|YP_724476_1|ARO_3003109|msrE__Escherichia_coli_	295
